id,application_id,location,status,created_at,updated_at,end,start,interview_id,organizer_id,_fivetran_deleted,_fivetran_synced
225857226,187010014,,complete,2021-02-08 15:45:34.374000,2021-03-16 15:15:36.210000,2021-02-15 11:30:00.000000,2021-02-15 11:00:00.000000,18468559,484360,false,2021-03-16 18:33:07.539000
221624324,184654002,,complete,2021-01-15 10:37:16.504000,2021-01-20 18:03:17.743000,2021-01-20 10:30:00.000000,2021-01-20 10:00:00.000000,18095707,592580,false,2021-03-09 14:08:13.765000
234249890,191019375,,scheduled,2021-03-25 11:28:23.968000,2021-03-29 07:49:11.575000,2021-04-01 11:00:00.000000,2021-04-01 10:00:00.000000,19618100,1548499,false,2021-03-29 12:32:28.645000
237302031,194843531,,complete,2021-04-12 18:01:18.726000,2021-05-10 13:36:48.693000,2021-04-21 07:30:00.000000,2021-04-21 07:00:00.000000,18095707,592580,false,2021-05-10 18:32:28.774000
232252061,190154850,,complete,2021-03-15 14:23:26.510000,2021-03-31 12:29:45.329000,2021-03-16 13:30:00.000000,2021-03-16 12:30:00.000000,20391896,733990,false,2021-03-31 12:34:10.769000
230381164,188733390,,complete,2021-03-04 09:48:28.693000,2021-05-10 12:23:26.303000,2021-03-05 11:00:00.000000,2021-03-05 10:00:00.000000,18468558,1418808,false,2021-05-10 18:32:28.771000
227951430,188985402,,complete,2021-02-19 07:41:51.535000,2021-05-12 09:59:47.833000,2021-02-26 13:00:00.000000,2021-02-26 12:30:00.000000,19243430,592582,false,2021-05-12 12:30:56.448000
242758881,197906281,,complete,2021-05-12 14:12:55.730000,2021-05-18 09:21:25.205000,2021-05-17 12:00:00.000000,2021-05-17 11:00:00.000000,21205724,484360,false,2021-05-18 12:28:22.994000
227295237,186863139,,complete,2021-02-16 13:23:57.791000,2021-03-08 14:13:15.185000,2021-02-23 09:30:00.000000,2021-02-23 09:00:00.000000,16927877,1298406,false,2021-03-09 14:08:14.031000
243531870,199075274,,complete,2021-05-17 14:53:44.883000,2021-05-24 08:54:23.876000,2021-05-21 13:30:00.000000,2021-05-21 13:00:00.000000,21343135,1298406,false,2021-05-24 12:56:39.674000
178528903,142765380,"Yoco - Parkhurst, Parkhurst Hub-1-JHB Office Boardroom (10), Shortmarket Hub-6-Meeting Room P (4)",complete,2020-02-27 16:52:12.333000,2020-03-12 12:29:40.473000,2020-03-04 08:30:00.000000,2020-03-04 07:45:00.000000,13102992,473239,false,2021-03-09 14:08:12.995000
224478248,186673492,,complete,2021-02-01 10:01:29.158000,2021-02-04 13:20:56.488000,2021-02-01 06:30:00.000000,2021-02-01 06:00:00.000000,17254322,1298406,false,2021-03-09 14:08:14.030000
239749810,197081088,,complete,2021-04-26 15:33:35.942000,2021-04-28 11:16:49.043000,2021-04-28 10:00:00.000000,2021-04-28 09:00:00.000000,20272485,1298406,false,2021-04-28 12:28:26.882000
242762464,197064665,,complete,2021-05-12 14:21:12.304000,2021-05-27 12:22:17.749000,2021-05-14 07:30:00.000000,2021-05-14 06:30:00.000000,21205724,484360,false,2021-05-27 12:56:42.921000
178529786,150829518,"Yoco - Parkhurst (Via Zoom - Link in details), Shortmarket Hub-8-Extra Leg Room (2)",complete,2020-02-27 16:56:14.824000,2020-03-17 14:57:06.688000,2020-03-03 10:15:00.000000,2020-03-03 10:00:00.000000,14874792,473239,false,2021-03-09 14:08:13.513000
180078629,152364178,Shortmarket Hub-6-Meeting Room A (4),complete,2020-03-09 14:10:32.885000,2020-03-24 11:55:36.031000,2020-03-13 11:00:00.000000,2020-03-13 10:15:00.000000,14829521,1298406,false,2021-03-09 14:08:13.515000
221941400,184261991,,complete,2021-01-18 06:19:37.547000,2021-02-09 14:42:39.616000,2021-01-20 12:30:00.000000,2021-01-20 11:30:00.000000,17374693,1298406,false,2021-03-09 14:08:13.765000
227286461,187892146,,complete,2021-02-16 11:48:19.300000,2021-03-16 15:17:31.478000,2021-02-22 12:00:00.000000,2021-02-22 11:00:00.000000,18468558,484360,false,2021-03-16 18:33:07.541000
180034285,144949106,Shortmarket Hub-6-Meeting Room A (4),complete,2020-03-09 05:37:34.927000,2021-03-24 12:45:25.785000,2020-03-13 12:00:00.000000,2020-03-13 11:00:00.000000,13763241,648036,false,2021-03-24 18:32:05.136000
232956781,192507233,,complete,2021-03-18 14:07:43.338000,2021-05-12 10:11:20.574000,2021-04-12 08:45:00.000000,2021-04-12 08:15:00.000000,13848379,1298406,false,2021-05-12 12:30:56.450000
243955692,197635512,,scheduled,2021-05-19 08:49:37.712000,2021-05-19 14:58:23.240000,2021-05-20 08:00:00.000000,2021-05-20 07:00:00.000000,20800663,1298406,false,2021-05-19 18:29:29.825000
242747691,198994423,https://us02web.zoom.us/j/82193932190?pwd=U3NBTmh1TWRrUElNVmFzUCtRL0xEdz09,complete,2021-05-12 13:21:34.178000,2021-06-01 17:13:35.348000,2021-05-13 14:00:00.000000,2021-05-13 13:30:00.000000,21389446,1548499,false,2021-06-01 18:55:06.904000
245095351,198858706,,complete,2021-05-25 20:12:34.699000,2021-06-03 08:49:33.093000,2021-05-27 14:00:00.000000,2021-05-27 13:00:00.000000,21525427,473161,false,2021-06-03 12:55:44.242000
232456175,191928149,,complete,2021-03-16 07:56:01.117000,2021-03-23 09:50:30.839000,2021-03-18 07:00:00.000000,2021-03-18 06:30:00.000000,20391894,733990,false,2021-03-23 12:32:24.096000
231428798,190016236,,complete,2021-03-10 07:43:02.439000,2021-05-10 12:21:35.894000,2021-03-10 13:00:00.000000,2021-03-10 12:30:00.000000,18584058,484360,false,2021-05-10 18:32:28.773000
235457054,193769345,,scheduled,2021-04-01 09:26:42.951000,2021-04-09 11:13:51.692000,2021-04-14 10:00:00.000000,2021-04-14 09:30:00.000000,18095707,592580,false,2021-04-09 12:28:40.893000
177538866,144471697,"Yoco - Remote (via Zoom - link in details), Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-02-21 13:21:10.895000,2020-03-11 17:07:35.355000,2020-02-26 13:00:00.000000,2020-02-26 12:30:00.000000,13954052,473239,false,2021-03-09 14:08:12.996000
192387502,163047790,,complete,2020-07-01 11:28:41.034000,2021-05-10 12:25:14.369000,2020-07-01 06:30:00.000000,2020-07-01 06:00:00.000000,13553023,1298406,false,2021-05-10 18:32:28.769000
180084793,152076571,Shortmarket Hub-6-Meeting Room S (6),complete,2020-03-09 14:37:12.078000,2020-03-24 12:31:12.198000,2020-03-13 10:15:00.000000,2020-03-13 09:30:00.000000,14829521,1298406,false,2021-03-09 14:08:13.515000
230148313,189620949,,complete,2021-03-03 12:22:46.541000,2021-05-10 12:22:34.388000,2021-03-09 11:30:00.000000,2021-03-09 11:00:00.000000,18584058,484360,false,2021-05-10 18:32:28.772000
227523352,186716116,,complete,2021-02-17 12:52:53.737000,2021-03-16 15:17:09.000000,2021-02-24 07:30:00.000000,2021-02-24 07:00:00.000000,18584058,484360,false,2021-03-16 18:33:07.539000
234234915,193086341,,complete,2021-03-25 08:49:52.395000,2021-03-30 11:53:10.294000,2021-03-30 08:30:00.000000,2021-03-30 08:00:00.000000,18095707,592580,false,2021-03-30 12:33:47.677000
180832163,138432654,https://zoom.us/j/481320057,complete,2020-03-13 14:56:33.245000,2021-05-10 10:31:05.824000,2020-03-26 10:45:00.000000,2020-03-26 10:00:00.000000,12705873,1298406,false,2021-05-10 12:30:33.642000
234012225,192510746,,complete,2021-03-24 11:45:13.448000,2021-04-19 10:21:23.758000,2021-03-29 15:00:00.000000,2021-03-29 14:00:00.000000,19618097,1298406,false,2021-04-19 12:28:36.970000
234477492,192194881,,complete,2021-03-26 13:18:31.939000,2021-04-13 08:00:18.243000,2021-03-26 14:30:00.000000,2021-03-26 13:30:00.000000,16402591,1298406,false,2021-04-13 12:28:38.321000
172967985,148516667,Yoco Parkhurst (Remote - Zoom),complete,2020-01-23 11:19:08.306000,2020-02-05 12:04:27.875000,2020-01-24 09:00:00.000000,2020-01-24 08:15:00.000000,9564741,473239,false,2021-03-09 14:08:13.246000
172759669,148524182,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-01-22 10:30:23.042000,2021-05-10 12:46:23.651000,2020-02-05 12:30:00.000000,2020-02-05 11:00:00.000000,14430304,473239,false,2021-05-10 18:32:28.764000
232754980,188760929,,complete,2021-03-17 15:45:23.096000,2021-03-26 15:33:16.410000,2021-03-26 14:45:00.000000,2021-03-26 14:15:00.000000,20270983,1298406,false,2021-03-26 18:31:37.951000
231887923,191231959,,complete,2021-03-12 09:41:40.100000,2021-04-06 09:00:37.786000,2021-03-17 11:00:00.000000,2021-03-17 10:30:00.000000,20391894,733990,false,2021-04-06 12:28:15.399000
198776826,167940717,,complete,2020-08-19 09:17:02.203000,2021-01-15 11:14:28.990000,2020-08-24 11:00:00.000000,2020-08-24 10:00:00.000000,10841407,1298406,false,2021-03-09 14:08:13.764000
235452634,193277995,,complete,2021-04-01 08:34:53.663000,2021-04-26 14:45:49.207000,2021-04-15 14:00:00.000000,2021-04-15 13:30:00.000000,18095707,592580,false,2021-04-26 18:28:14.401000
242501685,195551793,,awaiting_feedback,2021-05-11 11:21:17.732000,2021-05-27 10:23:19.909000,2021-05-14 09:30:00.000000,2021-05-14 09:00:00.000000,20902074,1298406,false,2021-05-27 12:56:42.920000
233820978,191231959,,complete,2021-03-23 16:15:14.988000,2021-04-06 09:00:37.786000,2021-03-25 09:00:00.000000,2021-03-25 08:00:00.000000,20391896,733990,false,2021-04-06 12:28:15.400000
180086093,151083681,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-03-09 14:39:46.678000,2020-03-26 16:37:26.568000,2020-03-20 09:30:00.000000,2020-03-20 09:00:00.000000,14710847,473239,false,2021-03-09 14:08:13.514000
237476102,194745909,,complete,2021-04-13 13:09:01.192000,2021-05-10 18:49:19.476000,2021-05-05 13:20:00.000000,2021-05-05 13:00:00.000000,20904258,647037,false,2021-05-11 00:29:39.920000
173168645,141305515,Shortmarket Hub-6-Meeting Room P (4),complete,2020-01-24 15:12:54.950000,2020-02-13 13:30:43.395000,2020-02-05 09:15:00.000000,2020-02-05 08:30:00.000000,7211315,1298406,false,2021-03-09 14:08:12.745000
232454993,192081620,,complete,2021-03-16 07:44:49.599000,2021-04-12 15:17:35.695000,2021-03-17 11:00:00.000000,2021-03-17 10:00:00.000000,18208839,1298406,false,2021-04-12 18:28:26.859000
223456936,180158181,,complete,2021-01-26 10:47:26.838000,2021-05-10 12:48:30.771000,2021-01-27 09:00:00.000000,2021-01-27 08:00:00.000000,17992056,1298406,false,2021-05-10 18:32:28.770000
238134331,195985917,https://us02web.zoom.us/j/81509806127?pwd=QW1URWk4Q0pvZTV4QkhFdFRBNkZ0QT09,complete,2021-04-16 13:19:15.848000,2021-05-16 11:06:09.272000,2021-04-19 11:30:00.000000,2021-04-19 10:30:00.000000,20741755,1298406,false,2021-05-16 12:27:43.107000
222613966,184693284,,complete,2021-01-21 10:11:58.859000,2021-02-03 05:41:42.631000,2021-01-27 15:00:00.000000,2021-01-27 14:00:00.000000,18093188,1298406,false,2021-03-09 14:08:14.030000
241276937,195781310,https://us02web.zoom.us/j/83919457521?pwd=ZDNXZVN4TkNoMHBYRnhJNHVWd1l5QT09,complete,2021-05-04 14:32:56.657000,2021-05-05 17:10:31.576000,2021-05-05 08:00:00.000000,2021-05-05 07:00:00.000000,20270983,1298406,false,2021-05-05 18:28:17.281000
232443955,190102644,https://us02web.zoom.us/j/89370511000?pwd=SFNhN2JEcGxXeEJmeGFhU1FQYXlXZz09,awaiting_feedback,2021-03-16 05:45:34.076000,2021-04-21 10:44:21.272000,2021-04-14 11:45:00.000000,2021-04-14 11:00:00.000000,20427434,1258522,false,2021-04-21 12:29:27.272000
243761884,199678769,,complete,2021-05-18 14:05:55.861000,2021-05-27 08:05:15.233000,2021-05-26 12:45:00.000000,2021-05-26 12:00:00.000000,21441380,1258522,false,2021-05-27 12:56:42.923000
245214877,198839562,,complete,2021-05-26 11:34:02.506000,2021-05-28 11:13:47.215000,2021-05-28 09:00:00.000000,2021-05-28 08:00:00.000000,19618097,1298406,false,2021-05-28 12:57:25.776000
241953773,197639562,,complete,2021-05-07 13:52:18.723000,2021-05-30 06:29:34.812000,2021-05-14 13:30:00.000000,2021-05-14 13:00:00.000000,21307074,452419,false,2021-05-30 06:56:22.467000
241953780,197707718,https://us02web.zoom.us/j/83362451878?pwd=cEM2alJldkx3Q0Z3SWZ6MEZpSDJqUT09,complete,2021-05-07 13:52:25.790000,2021-05-30 06:29:48.327000,2021-05-14 13:00:00.000000,2021-05-14 12:30:00.000000,21307074,452419,false,2021-05-30 06:56:22.674000
240419344,193904367,https://us02web.zoom.us/j/83087087643?pwd=VGl1MUVMaXdPSitabnBmOFM2ejBGdz09,complete,2021-04-29 07:38:58.492000,2021-06-01 07:39:43.184000,2021-05-13 14:00:00.000000,2021-05-13 13:00:00.000000,20846314,1298406,false,2021-06-01 12:55:36.072000
243537416,193904367,,awaiting_feedback,2021-05-17 15:15:18.909000,2021-06-01 07:39:43.184000,2021-05-19 13:00:00.000000,2021-05-19 12:00:00.000000,20846314,1298406,false,2021-06-01 12:55:36.072000
228343549,188411858,,complete,2021-02-22 12:58:24.598000,2021-03-17 12:35:38.952000,2021-02-23 11:00:00.000000,2021-02-23 10:30:00.000000,19246600,1504434,false,2021-03-17 18:31:45.301000
234794823,186265781,,complete,2021-03-29 12:44:48.783000,2021-04-21 16:34:57.143000,2021-03-29 13:30:00.000000,2021-03-29 13:00:00.000000,20800662,1548499,false,2021-04-21 18:28:48.162000
178968295,151455611,Yoco - Remote via Zoom,complete,2020-03-02 11:22:11.103000,2021-05-10 12:46:38.585000,2020-03-16 16:30:00.000000,2020-03-16 15:00:00.000000,14430304,473239,false,2021-05-10 18:32:28.768000
221941791,181245186,,complete,2021-01-18 06:25:21.616000,2021-02-15 07:34:51.446000,2021-01-19 12:00:00.000000,2021-01-19 11:00:00.000000,16402591,1298406,false,2021-03-09 14:08:13.765000
240200816,197363554,,complete,2021-04-28 12:03:11.150000,2021-05-10 10:31:05.679000,2021-04-29 11:45:00.000000,2021-04-29 11:00:00.000000,15015550,733990,false,2021-05-10 12:30:33.646000
222633299,185367208,,complete,2021-01-21 13:51:11.394000,2021-01-26 12:53:23.570000,2021-01-21 13:00:00.000000,2021-01-21 12:00:00.000000,18208986,1298406,false,2021-03-09 14:08:14.030000
226079624,187732932,,complete,2021-02-09 11:17:11.885000,2021-04-12 15:17:56.157000,2021-02-09 14:30:00.000000,2021-02-09 14:00:00.000000,18208838,1298406,false,2021-04-12 18:28:26.857000
226820017,187756201,,complete,2021-02-12 16:41:56.460000,2021-04-16 13:53:48.731000,2021-02-12 15:00:00.000000,2021-02-12 14:00:00.000000,16402588,1421750,false,2021-04-16 18:28:18.008000
241469642,196515112,,complete,2021-05-05 08:27:27.300000,2021-05-11 11:17:09.990000,2021-05-05 10:30:00.000000,2021-05-05 09:30:00.000000,20902122,1298406,false,2021-05-11 12:29:09.789000
170197371,144791487,"Yoco, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-01-06 05:45:59.366000,2020-01-17 14:49:47.906000,2020-01-16 12:30:00.000000,2020-01-16 12:00:00.000000,13763245,648036,false,2021-03-09 14:08:13.245000
227143559,187163709,,complete,2021-02-15 16:47:28.449000,2021-02-19 12:45:44.369000,2021-02-19 07:00:00.000000,2021-02-19 06:00:00.000000,18208836,1298406,false,2021-03-09 14:08:14.031000
238925494,192620721,https://us02web.zoom.us/j/83647525795?pwd=SlVIV0RoWDY5NVVRbUlLUUY5ZVh5Zz09,scheduled,2021-04-21 11:46:50.410000,2021-04-29 11:11:21.810000,2021-05-03 13:00:00.000000,2021-05-03 12:00:00.000000,19618098,1548499,false,2021-04-29 12:28:13.089000
172124272,146997341,Shortmarket Hub-6-Meeting Room C (8),complete,2020-01-17 16:00:34.422000,2020-02-14 15:40:06.149000,2020-01-30 09:00:00.000000,2020-01-30 08:00:00.000000,13954048,552616,false,2021-03-09 14:08:13.246000
178253443,147785384,Yoco -Remote,complete,2020-02-26 05:55:33.868000,2020-03-25 12:34:26.185000,2020-03-02 19:30:00.000000,2020-03-02 16:30:00.000000,11022754,1294352,false,2021-03-09 14:08:13.246000
225272490,186421753,,complete,2021-02-04 14:41:40.386000,2021-02-05 15:55:48.660000,2021-02-05 12:00:00.000000,2021-02-05 11:00:00.000000,17281052,1298406,false,2021-03-09 14:08:14.030000
179480763,153238646,,complete,2020-03-04 20:10:07.354000,2020-12-03 10:54:42.717000,2020-03-12 13:00:00.000000,2020-03-12 12:00:00.000000,13763241,648036,false,2021-03-09 14:08:13.764000
242489890,198839562,https://us02web.zoom.us/j/81554836021?pwd=dlljWGNyYWpFamMra2VoSTNvYWhydz09,awaiting_feedback,2021-05-11 09:23:17.201000,2021-05-26 11:34:02.672000,2021-05-11 11:30:00.000000,2021-05-11 11:00:00.000000,19618096,1298406,false,2021-05-26 12:57:16.931000
226531826,187228656,,complete,2021-02-11 07:12:17.611000,2021-02-15 10:55:09.140000,2021-02-15 09:30:00.000000,2021-02-15 09:00:00.000000,18208835,1298406,false,2021-03-09 14:08:14.031000
232458435,192063254,,complete,2021-03-16 08:19:05.308000,2021-04-06 08:59:59.429000,2021-03-29 10:30:00.000000,2021-03-29 10:00:00.000000,20391894,733990,false,2021-04-06 12:28:15.400000
235460428,193955532,,scheduled,2021-04-01 10:09:23.045000,2021-04-09 11:13:51.830000,2021-04-14 10:30:00.000000,2021-04-14 10:00:00.000000,18095707,592580,false,2021-04-09 12:28:40.894000
238918373,195551793,,awaiting_feedback,2021-04-21 10:24:14.532000,2021-05-27 10:23:19.909000,2021-04-21 08:30:00.000000,2021-04-21 08:00:00.000000,20902105,1298406,false,2021-05-27 12:56:42.919000
231885375,191349070,,scheduled,2021-03-12 09:07:11.900000,2021-03-12 09:49:47.805000,2021-03-17 13:00:00.000000,2021-03-17 12:30:00.000000,20391894,733990,false,2021-03-12 12:29:09.492000
244999259,200261566,,complete,2021-05-25 14:31:47.794000,2021-05-27 08:37:35.188000,2021-05-27 08:30:00.000000,2021-05-27 08:00:00.000000,21364870,647037,false,2021-05-27 12:56:42.924000
177114154,150184885,Yoco - Remote,awaiting_feedback,2020-02-19 07:52:29.034000,2020-03-21 13:00:02.159000,2020-03-21 13:00:00.000000,2020-03-21 10:00:00.000000,11022502,1294352,false,2021-03-09 14:08:13.513000
178323522,142821143,"Yoco - Parkhurst, Shortmarket Hub-7-AV Meeting Room (7), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-02-26 16:29:54.619000,2020-03-12 12:29:40.391000,2020-03-03 16:00:00.000000,2020-03-03 15:15:00.000000,13102992,473239,false,2021-03-09 14:08:12.996000
221950390,184906300,,complete,2021-01-18 07:39:59.328000,2021-01-21 14:07:06.365000,2021-01-21 13:30:00.000000,2021-01-21 13:00:00.000000,18095707,592580,false,2021-03-09 14:08:14.030000
241000872,197363554,,complete,2021-05-03 10:46:15.831000,2021-05-10 10:31:05.679000,2021-05-03 12:00:00.000000,2021-05-03 11:00:00.000000,12766989,733990,false,2021-05-10 12:30:33.646000
192381096,163048021,,complete,2020-07-01 09:35:46.458000,2021-05-10 12:25:14.227000,2020-07-03 11:00:00.000000,2020-07-03 10:30:00.000000,13553023,1298406,false,2021-05-10 18:32:28.769000
177151211,143428167,Yoco - Shortmarket Street,complete,2020-02-19 14:32:11.764000,2020-03-12 13:32:36.260000,2020-02-26 11:45:00.000000,2020-02-26 11:15:00.000000,14782810,473239,false,2021-03-09 14:08:12.996000
175336563,142821143,Remote - Telephonic,complete,2020-02-07 12:57:31.128000,2020-03-12 12:29:40.391000,2020-02-12 11:00:00.000000,2020-02-12 10:45:00.000000,14648647,473239,false,2021-03-09 14:08:12.996000
177151219,147659267,"Yoco - Shortmarket Street, Westlake Hub-1-Boardroom (10)",complete,2020-02-19 14:32:16.933000,2020-03-10 14:57:40.947000,2020-02-28 13:15:00.000000,2020-02-28 12:30:00.000000,14782810,473239,false,2021-03-09 14:08:13.246000
178528906,142765380,"Yoco - Parkhurst, Parkhurst Hub-1-JHB Office Boardroom (10), Shortmarket Hub-6-Meeting Room P (4)",complete,2020-02-27 16:52:12.361000,2020-03-12 12:29:40.473000,2020-03-04 09:00:00.000000,2020-03-04 08:30:00.000000,13102993,473239,false,2021-03-09 14:08:12.995000
224483580,185794295,,complete,2021-02-01 10:58:46.203000,2021-02-11 11:51:20.279000,2021-02-02 10:30:00.000000,2021-02-02 09:30:00.000000,17662730,648036,false,2021-03-09 14:08:14.030000
237910006,195838512,,complete,2021-04-15 11:51:20.205000,2021-05-04 11:20:43.350000,2021-04-15 09:30:00.000000,2021-04-15 09:00:00.000000,20682642,1298406,false,2021-05-04 12:28:15.851000
240200362,197363554,,complete,2021-04-28 11:59:40.346000,2021-05-10 10:31:05.679000,2021-04-29 14:00:00.000000,2021-04-29 13:00:00.000000,12705870,733990,false,2021-05-10 12:30:33.646000
226566651,185221612,,complete,2021-02-11 12:44:00.636000,2021-05-18 13:57:03.135000,2021-02-15 10:45:00.000000,2021-02-15 10:15:00.000000,16927938,1298406,false,2021-05-18 18:30:41.166000
174058420,144858650,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-01-30 13:44:35.216000,2020-03-23 08:20:58.829000,2020-02-19 11:45:00.000000,2020-02-19 11:15:00.000000,13848379,1298406,false,2021-03-09 14:08:13.245000
177120015,148787847,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-02-19 09:02:30.597000,2021-05-10 12:31:41.054000,2020-02-21 14:30:00.000000,2020-02-21 13:30:00.000000,14422052,1298406,false,2021-05-10 18:32:28.764000
225469146,187310562,,complete,2021-02-05 11:26:22.897000,2021-05-13 07:49:14.897000,2021-02-05 14:15:00.000000,2021-02-05 13:45:00.000000,18156580,1298406,false,2021-05-13 12:28:35.739000
244005697,198059236,,awaiting_feedback,2021-05-19 14:53:16.452000,2021-05-26 07:56:14.212000,2021-05-19 08:30:00.000000,2021-05-19 07:30:00.000000,16402596,1298406,false,2021-05-26 12:57:16.930000
180100044,152844500,,awaiting_feedback,2020-03-09 15:44:04.106000,2020-03-24 09:33:54.054000,2020-03-13 09:30:00.000000,2020-03-13 08:00:00.000000,14981577,1298406,false,2021-03-09 14:08:13.764000
221629653,184654676,,complete,2021-01-15 11:40:19.772000,2021-02-05 11:53:25.344000,2021-01-20 11:00:00.000000,2021-01-20 10:30:00.000000,18095707,592580,false,2021-03-09 14:08:14.030000
222473462,185256369,,complete,2021-01-20 18:55:35.318000,2021-02-11 07:29:57.558000,2021-01-25 14:45:00.000000,2021-01-25 14:00:00.000000,16402591,1298406,false,2021-03-09 14:08:14.030000
229921654,190154850,,complete,2021-03-02 14:31:43.652000,2021-03-31 12:29:45.329000,2021-03-10 12:30:00.000000,2021-03-10 12:00:00.000000,20391894,733990,false,2021-03-31 12:34:10.548000
237910114,195838512,,awaiting_feedback,2021-04-15 11:52:28.909000,2021-05-04 11:20:43.350000,2021-04-15 11:00:00.000000,2021-04-15 10:00:00.000000,20682641,1298406,false,2021-05-04 12:28:15.851000
180289816,151816608,https://zoom.us/j/994741758,complete,2020-03-10 11:17:54.687000,2021-05-10 12:19:41.490000,2020-04-03 11:45:00.000000,2020-04-03 11:00:00.000000,14618377,1298406,false,2021-05-10 12:30:33.643000
245427915,196152969,,complete,2021-05-27 08:21:24.846000,2021-05-27 12:00:11.329000,2021-05-27 12:00:00.000000,2021-05-27 11:00:00.000000,20800664,1548499,false,2021-05-27 12:56:42.920000
224725932,181012088,,complete,2021-02-02 08:22:31.615000,2021-03-09 16:12:26.274000,2021-02-05 09:00:00.000000,2021-02-05 08:00:00.000000,16402596,1298406,false,2021-03-09 20:45:22.459000
181042226,153925895,n/a,complete,2020-03-16 10:57:53.622000,2021-05-10 12:35:12.102000,2020-03-16 08:30:00.000000,2020-03-16 07:30:00.000000,12936759,1298406,false,2021-05-10 18:32:28.769000
222416428,185222174,,awaiting_feedback,2021-01-20 14:35:03.309000,2021-02-10 08:49:53.142000,2021-01-20 07:30:00.000000,2021-01-20 06:30:00.000000,16927873,1298406,false,2021-03-09 14:08:14.030000
245036923,199229438,,complete,2021-05-25 16:47:42.288000,2021-05-27 07:36:19.890000,2021-05-26 14:45:00.000000,2021-05-26 14:00:00.000000,21441380,1258522,false,2021-05-27 12:56:42.923000
232922423,192486905,,complete,2021-03-18 08:57:47.588000,2021-03-31 10:58:18.599000,2021-03-18 10:00:00.000000,2021-03-18 09:00:00.000000,18156577,1298406,false,2021-03-31 12:34:10.769000
242733338,193762118,https://us02web.zoom.us/j/85137482670?pwd=L2VwNnlicEhSWXUxbElpNFJPS01zQT09,complete,2021-05-12 11:25:10.467000,2021-05-31 13:19:42.444000,2021-05-18 10:00:00.000000,2021-05-18 09:00:00.000000,20800666,1548499,false,2021-05-31 18:56:52.932000
240717372,197667164,,complete,2021-04-30 15:48:32.613000,2021-06-03 06:51:02.642000,2021-05-07 08:30:00.000000,2021-05-07 08:00:00.000000,20741765,1298406,false,2021-06-03 12:55:44.240000
245829986,198335493,,scheduled,2021-05-30 06:30:24.563000,2021-06-03 11:19:29.653000,2021-06-10 12:00:00.000000,2021-06-10 11:00:00.000000,21207421,1548499,false,2021-06-03 12:55:44.241000
173170206,141371385,"Yoco Shortmarket, Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-01-24 15:25:29.587000,2020-02-13 12:34:34.194000,2020-01-30 11:30:00.000000,2020-01-30 11:00:00.000000,7211315,1298406,false,2021-03-09 14:08:12.745000
174228869,148020603,Yoco - Shortmarket Street,complete,2020-01-31 12:24:06.785000,2020-02-19 13:48:53.481000,2020-02-05 10:30:00.000000,2020-02-05 09:00:00.000000,14375867,473239,false,2021-03-09 14:08:13.246000
177842148,150301476,"Yoco - Shortmarket , Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-24 10:37:49.378000,2020-03-05 12:53:14.104000,2020-02-28 08:45:00.000000,2020-02-28 08:00:00.000000,5689710,1294352,false,2021-03-09 14:08:13.513000
229890044,190318991,,complete,2021-03-02 09:51:02.031000,2021-03-04 19:32:08.083000,2021-03-04 12:30:00.000000,2021-03-04 12:00:00.000000,18095707,592580,false,2021-03-09 14:08:14.264000
234008404,192486905,,complete,2021-03-24 11:06:18.681000,2021-03-31 10:58:18.599000,2021-03-25 11:00:00.000000,2021-03-25 10:00:00.000000,18156580,1298406,false,2021-03-31 12:34:10.772000
174748683,147769463,"Yoco - Shortmaket Street, Shortmarket Hub-7-Boardroom (12)",complete,2020-02-04 14:20:28.430000,2020-02-21 12:13:18.237000,2020-02-12 11:00:00.000000,2020-02-12 10:00:00.000000,11223601,473239,false,2021-03-09 14:08:13.246000
221598252,184641116,,complete,2021-01-15 06:30:17.807000,2021-01-26 10:56:07.580000,2021-01-20 10:00:00.000000,2021-01-20 09:30:00.000000,18095707,592580,false,2021-03-09 14:08:13.765000
226532763,185804384,,complete,2021-02-11 07:23:37.552000,2021-02-18 07:42:36.453000,2021-02-16 15:00:00.000000,2021-02-16 14:30:00.000000,18156558,1314111,false,2021-03-09 14:08:14.030000
238949450,185858092,https://us02web.zoom.us/j/81147780194?pwd=VnVrdmJ1TThWaXZrS2dMWnFGU3hNZz09,complete,2021-04-21 14:28:00.655000,2021-05-03 16:24:53.126000,2021-04-26 10:00:00.000000,2021-04-26 09:00:00.000000,20800664,1548499,false,2021-05-03 18:28:17.616000
