interview_interview_id,interview_name,application_id,location,interview_status,interview_end,interview_start,interview_id,organizer_id,interviewer_id,job_stage_name,department_name,job_name,job_status,interview_created_at
14601983,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering,Lead Front-End Software Engineer,closed,
14603750,TypeForm Screening,,,,,,,,,Preliminary Screening,Technology & Engineering,,,
14618598,Application Review,,,,,,,,,Application Review,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,
14630784,Technical Interview,,,,,,,,,Face to Face,Technology & Engineering,Senior Back-End Engineer,closed,
14631378,Team Fit Interview,,,,,,,,,Final Interview,Technology & Engineering,Lead Mobile Engineer,closed,
14662864,Face to Face Interview,,,,,,,,,Technical Interview,"Design | Product Strategy, Design & Insights",Creative Team,closed,
14767188,Objection Handling,,,,,,,,,Final Interview,Customer Operations,Customer Engagement Consultant (Open Day),closed,
14724849,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering,Lead Back-End Engineer,closed,
14812096,Team Fit Interview,,,,,,,,,Final Interview,Marketing & Sales | Sales | Revenue,Inbound Sales Consultant (Capital),closed,
14847148,Gallup StrengthsFinders,,,,,,,,,Remote Assessment,Brand Marketing ,Art Director/Senior Designer,closed,
14856505,Team Fit Interview,152492452.0,https://zoom.us/j/536960323,complete,2020-03-19 09:45:00.000000,2020-03-19 09:00:00.000000,14856505.0,1298406.0,1085802.0,Final Interview,Business Strategy | Expansion | Strategic Business Development,Expansion Market Launcher ,closed,2020-03-11 11:00:25.501000
14856505,Team Fit Interview,152492452.0,https://zoom.us/j/536960323,complete,2020-03-19 09:45:00.000000,2020-03-19 09:00:00.000000,14856505.0,1298406.0,1298406.0,Final Interview,Business Strategy | Expansion | Strategic Business Development,Expansion Market Launcher ,closed,2020-03-11 11:00:25.501000
14887681,Technical Interview,153491176.0,Yoco - Remote (Link in description),complete,2020-03-24 13:45:00.000000,2020-03-24 13:00:00.000000,14887681.0,473239.0,1267286.0,Final Interview,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,2020-03-12 19:01:36.664000
14887681,Technical Interview,153491176.0,Yoco - Remote (Link in description),complete,2020-03-24 13:45:00.000000,2020-03-24 13:00:00.000000,14887681.0,473239.0,484361.0,Final Interview,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,2020-03-12 19:01:36.664000
15016987,Gallup StrengthsFinder,,,,,,,,,StrengthFinder Assessment,"Design | Product Strategy, Design & Insights",Senior Product UI Designer,closed,
15030594,Technical Interview,,,,,,,,,Final Interview,Marketing & Sales | Sales | Revenue,Sales Area Lead,closed,
15056857,Former Manager,,,,,,,,,Reference Check,Business Strategy | Expansion | Strategic Business Development,Expansion Product Manager,closed,
16927877,Meet & Greet,186863139.0,,complete,2021-02-23 09:00:00.000000,2021-02-23 08:00:00.000000,16927877.0,1298406.0,1421750.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-23 11:10:23.554000
16927877,Meet & Greet,186863139.0,,complete,2021-02-23 09:30:00.000000,2021-02-23 09:00:00.000000,16927877.0,1298406.0,471195.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-16 13:23:57.791000
17281047,Typeform Screening,,,,,,,,,typeform,Technology & Engineering,Tech Lead (App Team),open,
17662728,Application Review,,,,,,,,,Application Review,People & Culture ,Talent Acquisition Lead,closed,
17973849,Typeform Screening,,,,,,,,,Preliminary Phone Screen,Business Strategy | Expansion | Strategic Business Development,2021 Expansion Associate,closed,
18093184,Typeform Screening,,,,,,,,,Preliminary Screening,Brand Marketing ,Design Lead: Marketing & Communications,closed,
18156560,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering,Engineering Manager,open,
18177099,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering,Full-Stack Junior Software Engineer,closed,
18468564,Former Manager,,,,,,,,,Reference Check,Customer Operations,Customer Support Consultant 2021,closed,
19246593,Application Review,,,,,,,,,Application Review,Product & Engineering | Engineering | Product Strategy & Design,Business Development Manager,closed,
19618099,Culture Interview,197083121.0,,complete,2021-04-28 13:45:00.000000,2021-04-28 13:00:00.000000,19618099.0,1298406.0,484329.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-26 15:48:07.757000
19618099,Culture Interview,197083121.0,,complete,2021-04-28 13:45:00.000000,2021-04-28 13:00:00.000000,19618099.0,1298406.0,1335530.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-26 15:48:07.757000
19618099,Culture Interview,188571741.0,,complete,2021-03-16 12:30:00.000000,2021-03-16 11:30:00.000000,19618099.0,1421750.0,1232456.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-03-03 15:35:12.002000
19618099,Culture Interview,188571741.0,,complete,2021-03-16 12:30:00.000000,2021-03-16 11:30:00.000000,19618099.0,1421750.0,733990.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-03-03 15:35:12.002000
19618099,Culture Interview,109222145.0,,complete,2021-04-08 11:00:00.000000,2021-04-08 10:00:00.000000,19618099.0,1548499.0,1548499.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-07 08:24:37.774000
19618099,Culture Interview,109222145.0,,complete,2021-04-08 11:00:00.000000,2021-04-08 10:00:00.000000,19618099.0,1548499.0,484329.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-07 08:24:37.774000
19618099,Culture Interview,109222145.0,,complete,2021-04-08 11:00:00.000000,2021-04-08 10:00:00.000000,19618099.0,1548499.0,1335530.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-07 08:24:37.774000
19618099,Culture Interview,192620721.0,,complete,2021-04-15 10:00:00.000000,2021-04-15 09:00:00.000000,19618099.0,1548499.0,1335530.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-07 10:18:04.129000
19618099,Culture Interview,192620721.0,,complete,2021-04-15 10:00:00.000000,2021-04-15 09:00:00.000000,19618099.0,1548499.0,484329.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-07 10:18:04.129000
19618099,Culture Interview,188216027.0,,complete,2021-04-08 12:00:00.000000,2021-04-08 11:00:00.000000,19618099.0,1298406.0,1335530.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-08 09:50:14.957000
19618099,Culture Interview,188216027.0,,complete,2021-04-08 12:00:00.000000,2021-04-08 11:00:00.000000,19618099.0,1298406.0,484329.0,Final Interview,Product,"Senior Product Designer, UX or UI",open,2021-04-08 09:50:14.957000
20272489,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering, Senior Back End Engineer Generic,open,
20427559,Team Fit Interview,,,,,,,,,Final Interview,Technology & Engineering,Backend Software Engineer - First Mile Team,open,
20566773,Culture & Values Alignment Interview,193056268.0,https://us02web.zoom.us/j/83598695286?pwd=SWFKRVgrZEhNSjArVW9Fc0hDNXEyUT09,complete,2021-04-19 12:15:00.000000,2021-04-19 11:45:00.000000,20566773.0,1548499.0,552616.0,Final Interview,Analytics,Finance Data Analyst,closed,2021-04-16 06:58:58.245000
20566773,Culture & Values Alignment Interview,193056268.0,https://us02web.zoom.us/j/83598695286?pwd=SWFKRVgrZEhNSjArVW9Fc0hDNXEyUT09,complete,2021-04-19 12:15:00.000000,2021-04-19 11:45:00.000000,20566773.0,1548499.0,1017133.0,Final Interview,Analytics,Finance Data Analyst,closed,2021-04-16 06:58:58.245000
20682639,Shortlist,,,,,,,,,Shortlist,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Senior Financial Crime Specialist,closed,
20741767,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering,Senior Software Developer - Android,open,
20902105,Meet and Greet,196515112.0,,awaiting_feedback,2021-04-21 09:00:00.000000,2021-04-21 08:30:00.000000,20902105.0,1298406.0,1570088.0,Meet and Greet,Product,Product Marketing Manager ,open,2021-04-21 10:25:31.128000
20902105,Meet and Greet,195551793.0,,awaiting_feedback,2021-04-21 08:30:00.000000,2021-04-21 08:00:00.000000,20902105.0,1298406.0,1570088.0,Meet and Greet,Product,Product Marketing Manager ,open,2021-04-21 10:24:14.532000
21110730,Application Review,,,,,,,,,Application Review,Brand Marketing ,Senior Marketing Manager,open,
21123671,Case Study,,,,,,,,,Case Study,People & Culture ,Generalist Recruiter,open,
21343138,Team fit interview,,,,,,,,,Final Interview,Finance & Legal,Anti-financial Crime Lead,open,
20904261,Team Fit Interview,,,,,,,,,Final Interviews,Customer Operations,Key Accounts Manager,open,
20800667,Meet and Greet,193762118.0,,complete,2021-05-25 10:30:00.000000,2021-05-25 10:00:00.000000,20800667.0,1548499.0,441896.0,Final Interview,People & Culture ,Technical Recruiter,open,2021-05-12 11:25:10.585000
20800667,Meet and Greet,193762118.0,,complete,2021-05-25 10:30:00.000000,2021-05-25 10:00:00.000000,20800667.0,1548499.0,456411.0,Final Interview,People & Culture ,Technical Recruiter,open,2021-05-12 11:25:10.585000
21489703,Meet & Greet,,,,,,,,,Meet and Greet,Product,Group Product Manager,open,
21110736,Former Manager,,,,,,,,,Reference Check,Brand Marketing ,Senior Marketing Manager,open,
21533940,Competency Based Interview,,,,,,,,,Competency Based Interview,People & Culture ,Talent Sourcer,open,
21546414,Team Fit Interview,,,,,,,,,Final Interview,People & Culture ,Recruitment Manager / Head of TA,open,
21380938,Competency Based Interview,198858706.0,,complete,2021-05-26 12:45:00.000000,2021-05-26 12:00:00.000000,21380938.0,473161.0,441896.0,Competency Based Interview,Customer Operations,Salesforce Developer,open,2021-05-20 08:45:35.447000
21565099,StrengthsFinders,,,,,,,,,StrengthFinders,Product,Product Design Manager (UX&UI),open,
21704511,Application Review,,,,,,,,,Application Review,Technology & Engineering,Backend Staff Engineer,open,
21777278,Competency Based Interview,,,,,,,,,Competency Based Interview,Customer Operations,Snr Salesforce Developer,open,
4345689,Take Home Test,,,,,,,,,,,,,
4390131,Application Review,,,,,,,,,,,,,
4520932,Preliminary Screening Call,,,,,,,,,,,,,
4635946,Former Manager,,,,,,,,,,,,,
4736304,Preliminary Screening Call,,,,,,,,,,,,,
4823358,Former Manager,,,,,,,,,,,,,
4833524,Face to Face Interview,,,,,,,,,,,,,
4919764,Preliminary Screening Call,,,,,,,,,,,,,
4968436,Former Manager,,,,,,,,,,,,,
5198193,Preliminary Screening Call,,,,,,,,,,,,,
5216595,Shortlist,,,,,,,,,,,,,
5227614,Take Home Test,,,,,,,,,,,,,
5388405,Former Manager,,,,,,,,,,,,,
5461487,Former Manager,,,,,,,,,,,,,
5666755,Shortlist,,,,,,,,,,,,,
5693359,Face to Face Interview,,,,,,,,,,,,,
5705314,Former Manager,,,,,,,,,,,,,
5884788,Application Review,,,,,,,,,,,,,
5970572,Final (Company Fit) Interview,,,,,,,,,,,,,
6204805,StrengthsFinders,,,,,,,,,,,,,
6439481,Former Manager,,,,,,,,,,,,,
6894268,Meet and greet,,,,,,,,,,,,,
7436349,Cultural/Team Fit Interview,,,,,,,,,,,,,
8486731,First Face to Face,,,,,,,,,,,,,
8561028,StrengthsFinders,,,,,,,,,,,,,
8712716,Technical Phone Interview,,,,,,,,,,,,,
8945162,Application Review,,,,,,,,,,,,,
8977025,Case Study,,,,,,,,,,,,,
9468198,StrengthsFinders,,,,,,,,,,,,,
9564735,Application Review,,,,,,,,,,,,,
9635437,Technical Test,,,,,,,,,,,,,
9792000,Former Manager,,,,,,,,,,,,,
10025563,Case Study,,,,,,,,,,,,,
10177728,Former Manager,,,,,,,,,,,,,
10289123,Former Manager,,,,,,,,,,,,,
10746735,Team Fit Interview,,,,,,,,,,,,,
10808502,StrengthsFinders,,,,,,,,,,,,,
10887064,Case Study,,,,,,,,,,,,,
10887319,Preliminary Screening Call,,,,,,,,,,,,,
10887398,Case Study,,,,,,,,,,,,,
11023013,Case Study,,,,,,,,,,,,,
11089083,Team Fit Interview,,,,,,,,,,,,,
11411665,StrengthsFinders,,,,,,,,,,,,,
13579126,Meet and greet,,,,,,,,,,,,,
11613173,Screening Call with PM,,,,,,,,,,,,,
11661261,Former Manager,,,,,,,,,,,,,
11790191,StrengthsFinders,,,,,,,,,,,,,
11969265,Application Review,,,,,,,,,,,,,
12014215,Shortlist,,,,,,,,,,,,,
12079035,Face to Face Interview,,,,,,,,,,,,,
12328600,StrengthsFinders,,,,,,,,,,,,,
12467202,The WHO interview,,,,,,,,,,,,,
12718566,Final Interview (Company Fit),,,,,,,,,,,,,
12936751,Typeform Screening,,,,,,,,,,,,,
13006816,Application Review,,,,,,,,,,,,,
13058373,Shortlist,,,,,,,,,,,,,
13087533,Former Manager,,,,,,,,,,,,,
13103892,Application Review,,,,,,,,,,,,,
13247379,Former Manager,,,,,,,,,,,,,
13531742,Application Review,,,,,,,,,,,,,
13606981,Case Study,,,,,,,,,,,,,
13676476,Culture and Values Alignment Interview,,,,,,,,,,,,,
13785542,StrengthsFinders,,,,,,,,,,,,,
13867182,Preliminary Screening,,,,,,,,,,,,,
13953846,Shortlist,,,,,,,,,,,,,
14046914,Shortlist,,,,,,,,,,,,,
14048483,Application Review,,,,,,,,,,,,,
14101934,Technical Interview (Case Study Presentation),147497291.0,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-01-27 14:45:00.000000,2020-01-27 14:00:00.000000,14101934.0,473239.0,1017138.0,,,,,2020-01-24 14:07:48.825000
14101934,Technical Interview (Case Study Presentation),147497291.0,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-01-27 14:45:00.000000,2020-01-27 14:00:00.000000,14101934.0,473239.0,637602.0,,,,,2020-01-24 14:07:48.825000
14101934,Technical Interview (Case Study Presentation),148017563.0,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-01-27 10:45:00.000000,2020-01-27 10:00:00.000000,14101934.0,473239.0,1017138.0,,,,,2020-01-24 14:07:55.009000
14101934,Technical Interview (Case Study Presentation),148017563.0,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-01-27 10:45:00.000000,2020-01-27 10:00:00.000000,14101934.0,473239.0,637602.0,,,,,2020-01-24 14:07:55.009000
14101934,Technical Interview (Case Study Presentation),146802318.0,"Yoco - Shortmarket Street - 6th Floor: meeting Room P, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-01-24 09:45:00.000000,2020-01-24 09:00:00.000000,14101934.0,473239.0,1017138.0,,,,,2020-01-16 11:30:27.479000
14101934,Technical Interview (Case Study Presentation),146802318.0,"Yoco - Shortmarket Street - 6th Floor: meeting Room P, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-01-24 09:45:00.000000,2020-01-24 09:00:00.000000,14101934.0,473239.0,637602.0,,,,,2020-01-16 11:30:27.479000
14101934,Technical Interview (Case Study Presentation),145331340.0,"Yoco - Shortmarket Street - 7th Floor: AV Meeting Room, Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-01-24 11:45:00.000000,2020-01-24 11:00:00.000000,14101934.0,473239.0,637602.0,,,,,2020-01-16 11:37:59.024000
14101934,Technical Interview (Case Study Presentation),145331340.0,"Yoco - Shortmarket Street - 7th Floor: AV Meeting Room, Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-01-24 11:45:00.000000,2020-01-24 11:00:00.000000,14101934.0,473239.0,1017138.0,,,,,2020-01-16 11:37:59.024000
14101934,Technical Interview (Case Study Presentation),147476209.0,"Yoco - Shortmarket - 6th Floor: meeting Room S, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-01-24 07:15:00.000000,2020-01-24 06:30:00.000000,14101934.0,473239.0,637602.0,,,,,2020-01-16 11:33:57.247000
14101934,Technical Interview (Case Study Presentation),147476209.0,"Yoco - Shortmarket - 6th Floor: meeting Room S, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-01-24 07:15:00.000000,2020-01-24 06:30:00.000000,14101934.0,473239.0,1017138.0,,,,,2020-01-16 11:33:57.247000
14101934,Technical Interview (Case Study Presentation),144951392.0,"Yoco - Shortmarket Street - 6th Floor: meeting Room A, Shortmarket Hub-6-Meeting Room A (4)",complete,2020-01-22 08:15:00.000000,2020-01-22 07:30:00.000000,14101934.0,473239.0,637602.0,,,,,2020-01-16 11:35:29.846000
14101934,Technical Interview (Case Study Presentation),144951392.0,"Yoco - Shortmarket Street - 6th Floor: meeting Room A, Shortmarket Hub-6-Meeting Room A (4)",complete,2020-01-22 08:15:00.000000,2020-01-22 07:30:00.000000,14101934.0,473239.0,1017138.0,,,,,2020-01-16 11:35:29.846000
14375585,Meet & Greet,149413317.0,"Yoco - Shortmarket - Room C , Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-14 09:15:00.000000,2020-02-14 08:30:00.000000,14375585.0,1294352.0,452419.0,Final Interview,Product,Business Analyst (Regional Expansion),closed,2020-02-10 14:19:55.917000
14375585,Meet & Greet,149413317.0,"Yoco - Shortmarket - Room C , Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-14 09:15:00.000000,2020-02-14 08:30:00.000000,14375585.0,1294352.0,441896.0,Final Interview,Product,Business Analyst (Regional Expansion),closed,2020-02-10 14:19:55.917000
14422042,Reference Checks,,,,,,,,,Reference Checks,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Head of Risk & Compliance,closed,
14430310,Former Manager,,,,,,,,,Reference Check,Brand Marketing ,Growth Product Manager,closed,
14489176,The WHO interview,,,,,,,,,The WHO interview,Finance & Legal,FP&A Lead ,closed,
14506306,Case Study,,,,,,,,,Remote Assessment,*Job Templates,Engineering Jobs Template,draft,
14603115,TypeForm Screening,,,,,,,,,Preliminary Screening,Technology & Engineering,Lead Back-End Engineer,closed,
14618376,Screening Call,151816608.0,Zoom,complete,2020-04-17 10:00:00.000000,2020-04-17 09:00:00.000000,14618376.0,1298406.0,1255320.0,Preliminary Screening,Customer Operations,Continuous Innovation Specialist,closed,2020-04-15 15:02:00.694000
14619114,Case Study,,,,,,,,,Remote Assessment,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,
14631087,Final (Company Fit) Interview,,,,,,,,,Final Interview,Technology & Engineering,Senior Mobile Engineer,closed,
14631559,Final (Company Fit) Interview,,,,,,,,,Final Interview,Marketing & Sales | Sales | Revenue,Account Manager,closed,
14663378,Former Manager,,,,,,,,,Reference Check,"Design | Product Strategy, Design & Insights",Designer (Brand),closed,
14724841,Application Review,,,,,,,,,Application Review,Technology & Engineering,Lead Back-End Engineer,closed,
14783662,Typeform Screening,,,,,,,,,Preliminary Screening,"Design | Product Strategy, Design & Insights",Copywriter (Brand),closed,
14829521,Final Interview (Company Fit),152844500.0,"https://zoom.us/j/604412268, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-03-17 11:45:00.000000,2020-03-17 11:00:00.000000,14829521.0,1298406.0,452763.0,Final Interview,Customer Operations,Quality Assessor,closed,2020-03-09 15:44:04.141000
